"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","negLogPadj"
"PCSK5",1918.63642705641,-1.31031378307393,0.46602624479767,-2.81167380099552,0.00492844565943696,0.0246698309051906,1.60783382729155
"LOC108178848",11.3950273685857,1.8075599566837,0.643077418487351,2.81079681033654,0.00494189840529021,0.0247080897451415,1.60716082987972
"LOC100341751",54.4243779019447,1.44386128232277,0.51372997051687,2.81054516027181,0.00494576476129322,0.0247080897451415,1.60716082987972
"TNF",198.933312657786,-1.54396068583544,0.549383127117335,-2.81035330287035,0.00494871429948133,0.0247159173241768,1.60702326618904
"UBALD2",1748.66182861276,-1.4481060088569,0.515432824419153,-2.80949512768959,0.00496192702029018,0.0247611517274391,1.60622915863259
"TRIM16",260.113630507066,-1.0514687145387,0.374356092958098,-2.8087394176763,0.00497358856448965,0.0247889384178067,1.6057420714234
"ATP13A2",1237.90050343398,-1.4264436806775,0.507893752103609,-2.80854740734537,0.0049765554683153,0.0247926223512085,1.6056775348527
"DTX2",1080.46938011834,-1.16992104238373,0.416816680054465,-2.80679996354957,0.0050036302592751,0.02492056029104,1.60344219762396
"EREG",23.6374945699427,1.53618019191097,0.54745723985204,2.80602772250514,0.00501563769647005,0.0249664505219722,1.6026431968675
"LOC103351799",26.27612359782,-1.65681990922459,0.590547963571134,-2.80556366532119,0.00502286576429937,0.0249885125346093,1.60225959490347
"GIMAP2",318.61377141991,-1.40208890603311,0.499801124775804,-2.80529361886099,0.0050270762910311,0.0249991711061629,1.60207439092746
"PLPP2",2393.40460475731,-1.31638128906384,0.469370932794759,-2.80456499772101,0.00503845277580278,0.0250312238375416,1.60151791615696
"LRP1B",6.46016243346074,1.73282670387032,0.618601676708306,2.80119949414138,0.00509130344232672,0.0252376730536855,1.5979506900987
"LOC103349044",96.1491823413986,-1.82553594286855,0.652952548969893,-2.79581716274565,0.00517686784718661,0.0255691688166076,1.592283389464
"C3H8orf46",10.6235420889531,1.56240190843468,0.559396842219059,2.79301166992081,0.00522198080024749,0.0257072175170542,1.58994492772839
"UBTD1",522.580023293048,-1.61101546238728,0.576913648602164,-2.79247243723684,0.00523069236839233,0.0257430137899265,1.58934061066724
"LOC108175647",142.733497333547,1.33755156712033,0.479665075631682,2.78851147409238,0.00529508716936992,0.0259864725771005,1.58525266795067
"BARX2",154.708669698518,-1.09100367152883,0.39149185667002,-2.78678509639706,0.00532337689485695,0.0260842549329956,1.58362156389119
"AQP8",625.285419257182,1.71406793797132,0.615324125206789,2.7856342174058,0.00534231182106279,0.026162691452465,1.58231758057605
"LOC103348793",140.015517604059,2.18511025157579,0.784672945982039,2.78474014271139,0.00535706361031872,0.026206215663505,1.58159568928303
"MS4A10",115.365945681265,1.51919477662294,0.545603690183063,2.78442907179241,0.00536220474535169,0.0262241887341071,1.58129793816778
"LOC108176278",73.8630574398957,-1.68193409911405,0.604244264569319,-2.78353341146376,0.00537703240511891,0.0262607798474045,1.58069238112561
"LOC100338041",180.573589801359,1.8339601614182,0.65904915072737,2.78273655218905,0.00539025552438005,0.0263171771696909,1.57976069580932
"CD101",373.733897217731,-1.62347868834308,0.583956943808555,-2.78013423002523,0.00543364333741539,0.0264577430281395,1.57744720596224
"LOC100328613",4905.18150234477,1.75932766835152,0.633060537959638,2.7790828251937,0.00545126236899365,0.0265290810905966,1.57627779276907
"LOC103345647",5501.64934688774,-1.23049326878801,0.443090163279116,-2.77707196134004,0.00548510334798585,0.0266792441755775,1.57382647816724
"TOX2",663.040929662105,-1.17385962418073,0.422775400380899,-2.77655611732172,0.00549381503140893,0.0266998215569425,1.57349164114831
"LOC108177958",11.6083840549603,1.62952518894042,0.58710009555469,2.77554918024813,0.0055108563888123,0.0267608144390165,1.57250067337849
"LOC103346967",23.7618172216542,2.37069695006504,0.855221876283468,2.77202561792194,0.00557086521315869,0.0269789259510191,1.56897534387206
"LOC103350193",9.56305698622039,-1.74248747639295,0.62865116659354,-2.77178754926191,0.00557494088144004,0.026987500102463,1.56883734300883
"LOC108175631",104.829332369694,1.46613202849096,0.529322315244749,2.76982848874045,0.0056085817444011,0.0271060224763032,1.56693420589156
"CBLC",410.928218487791,-1.73517499109892,0.626662086527393,-2.76891649966296,0.00562430474876796,0.027164130609086,1.56600419004931
"NMRK1",2019.35029277695,1.00211309631888,0.36199448799303,2.7683103736601,0.0056347765543039,0.0272073557288445,1.56531366506242
"VSNL1",44.2460958903043,1.45280683021997,0.524861158269868,2.76798312721206,0.00564043757387302,0.0272199842421653,1.56511213054865
"PKD1L1",7.42659834178694,-1.93317009004111,0.698521386839487,-2.76751739669401,0.00564850306923324,0.0272295017158965,1.56496030592469
"ST6GALNAC4",905.052559437409,-1.45517144261477,0.525870363827426,-2.76716761907563,0.00565456733806538,0.0272440407460697,1.56472847885999
"ESRRG",40.6816874052024,1.08479212992411,0.392273798200742,2.76539533076073,0.00568538474660381,0.0273851394086616,1.56248504388041
"LOC103350124",30.0710315814721,1.43729340931503,0.519980232680333,2.76413086302577,0.00570746443588152,0.0274471150904983,1.56150329660988
"NXPH3",29.6032714700064,-1.44203712769765,0.521761921851549,-2.76378376287095,0.00571353888943828,0.0274605170588907,1.56129128961533
"GLYAT",4377.23142476899,1.66849538871024,0.604383750387119,2.76065560604755,0.00576854706350921,0.0276219605572534,1.55874549921943
"TOR4A",471.218613849579,-1.51515580000432,0.548913351366116,-2.76028228541619,0.00577514364749761,0.0276461415905249,1.55836547205807
"LOC100352491",8701.19229616271,1.14235769861046,0.414006140147586,2.75927718898862,0.00579293754551722,0.0277090603762698,1.55737820104274
"PRF1",438.472462749659,-1.61061221647624,0.584667130755266,-2.75475074919241,0.00587368627777103,0.0280577611478239,1.55194698619211
"LOC100349542",8.16373489383662,-1.40095630122138,0.508590403574121,-2.75458658161096,0.00587663389366149,0.0280643416642263,1.55184514104264
"YDJC",157.684238581095,-1.38459022466313,0.502682930648498,-2.75440071712183,0.00587997268504326,0.0280652901856204,1.55183046296285
"SPAG6",5.2905602478424,-2.72293749526495,0.988655698116158,-2.75418176464607,0.00588390804849448,0.0280765767129842,1.55165584544866
"LOC100125981",1101.29333117197,-1.06410100771378,0.386502880793573,-2.75315155615129,0.00590245648282858,0.0281425472474155,1.55063659611839
"ADAM23",173.118289483288,1.00158058225992,0.363828253171867,2.75289390949744,0.0059071035238116,0.0281496868803339,1.55052643160835
"SNX20",675.631414032063,-1.27886272172832,0.464619328235936,-2.75249574008017,0.0059142915878492,0.0281689214316026,1.55022978152935
"DUSP1",2043.30461813432,-1.19623693476831,0.434742136200593,-2.75160108753837,0.00593047131506369,0.0282159102360297,1.5495059349701
"LOC100348711",62.8650830522679,-2.85811048638545,1.03888650359183,-2.75112870992535,0.00593903031196429,0.0282415979851986,1.54911073338088
"LOC100347604",50.367570741759,1.22629243061198,0.446194065978911,2.74833872548618,0.00598980938459487,0.0284301228756328,1.54622126327495
"TMEM27",31.9881889048307,1.01307611118123,0.368771483385806,2.74716499735788,0.00601128846106148,0.0284942405837905,1.54524291316512
"EMILIN3",11.3215923121656,-1.3899489221757,0.506409058029648,-2.7447157592002,0.00605633284442513,0.0286849362994433,1.54234611021699
"CHRND",4.70436309433647,-1.72473717704701,0.628702030565118,-2.74333005652409,0.00608195201566236,0.0287529469135056,1.5413176374896
"VDR",633.211056316884,-1.05159564868137,0.383326782187603,-2.74333988008882,0.00608177005243555,0.0287529469135056,1.5413176374896
"ADAMTSL3",129.279720850091,-1.33400460418099,0.486561949514097,-2.74169528774946,0.00611230145809835,0.0288506439301579,1.53984448919132
"PQLC2",702.775458639083,-1.10401456764933,0.402813501957191,-2.74075859494567,0.0061297525407744,0.0289253766278623,1.53872097753309
"LOC108178074",39.8101193039481,1.98050474651951,0.722726437751397,2.74032419885097,0.00613786078948605,0.0289483539873517,1.53837612535739
"ARHGEF16",241.711850222933,-1.37600076136298,0.502437188501151,-2.73865229894269,0.0061691579507947,0.0290576280291055,1.53673984000064
"DNAH12",179.641942229139,1.32216351551325,0.483145642137781,2.7365734060294,0.00620827422222669,0.0292187734919173,1.53433801827414
"TRNAP-UGG_3",11.5060144846701,1.86958085638285,0.684201644395863,2.73249979987063,0.00628557096598702,0.0295203838720489,1.529877999409
"FAH",2897.07669553121,-1.0336806741601,0.378281104374523,-2.73257284650595,0.00628417731160756,0.0295203838720489,1.529877999409
"GEM",254.808086410894,-1.09457056415093,0.400743651217107,-2.73134848381648,0.00630757366675235,0.0295926192370599,1.52881659381674
"CRISPLD1",132.152035506387,1.18071412555495,0.432428076068022,2.73042892193988,0.00632519710362443,0.0296441788744852,1.52806057484234
"ANKRD45",48.2481999988871,1.14497784815685,0.419401148184179,2.7300303137321,0.00633285020371336,0.0296567192537009,1.52787689406355
"LOC100346168",18.1329106139655,-2.53915071684575,0.931062125079112,-2.72715498617238,0.00638830253874385,0.0298538321255023,1.52499991364216
"APOBEC2",18.7840566626795,-1.68363695875296,0.617384554990584,-2.72704742148698,0.00639038543749473,0.0298557605058072,1.52497186170314
"IRAK1",1880.42933029774,-1.13108549879687,0.415009857423894,-2.72544248904808,0.00642153625534726,0.0299777906932181,1.52320037699473
"KLB",1656.83314577154,1.18401280313763,0.434612439210258,2.72429570881386,0.00644387821913944,0.0300663855826462,1.52191877728226
"CEBPB",854.95173242166,-1.54303891486837,0.56672442773291,-2.72273231814102,0.00647444938461363,0.0301853893453231,1.52020321804026
"LOC100342219",11.591038559055,1.93881803578598,0.71258288996411,2.72083158758362,0.00651179272929025,0.0303278517550972,1.5181583514417
"TMEM104",641.059650294045,-1.27338259281588,0.468481636459813,-2.71810567098954,0.00656568655012009,0.0305152488516372,1.51548308402454
"MC5R",8.78033340586694,2.58483327114942,0.951064697005081,2.71783116257927,0.00657113599861009,0.0305247026962462,1.51534855729327
"WBP2NL",12.6245700373052,-1.91094256186077,0.703110653246094,-2.71784043242468,0.00657095191042339,0.0305247026962462,1.51534855729327
"LOC108178087",7.3702853082849,-1.21098306362937,0.445657131353208,-2.7172976228436,0.00658173928678191,0.0305660144846003,1.51476118542132
"LOC103346467",136.317252453673,1.42015441678363,0.522692256904297,2.71699914820749,0.00658767772370587,0.0305855046778111,1.51448434900694
"ERICH5",365.783199703424,-1.09102968377364,0.401709307700467,-2.7159681462675,0.00660822757270042,0.0306391042079433,1.51372393627293
"IL2RB",335.32018903461,-1.37394813220935,0.505992446192335,-2.71535305032418,0.00662051505157625,0.0306823195610385,1.51311181113505
"TNFRSF8",44.3410854342623,-1.43750108593942,0.529620422003896,-2.71421007615307,0.00664340226965265,0.0307485281123876,1.51217566844035
"RASIP1",579.741110223581,-1.00783302446583,0.371363287116811,-2.71387360956018,0.00665015330569583,0.0307718069736766,1.51184700048133
"UGT8",1996.20733347554,1.33510196341773,0.492025857849518,2.71347926560815,0.00665807347266698,0.0307925131497858,1.51155486444063
"CMTM7",807.795543542642,-1.16603813128019,0.429753420476669,-2.71327248538676,0.00666222992054747,0.030803766122552,1.51139618264721
"MED15",1337.25975996575,-1.00654946900764,0.371232680933011,-2.71137084827204,0.00670056385904481,0.0309409917283456,1.50946577029905
"CPB1",36192.9621970539,1.88380126078528,0.695310553381961,2.70929479154681,0.00674264010523079,0.031103146291871,1.50719567695115
"PDZD3",313.805351105879,-1.0460186634584,0.386210333902981,-2.70841707648653,0.00676050040971026,0.0311694466916613,1.50627090708765
"TTC21A",33.9207641797768,1.13205114692735,0.41801093616672,2.70818547789344,0.00676522020972262,0.0311712894709819,1.50624523177678
"SLC2A2",2048.53181806006,1.11008047416988,0.409905011622325,2.7081407708981,0.00676613164461034,0.0311712894709819,1.50624523177678
"SH2D2A",1144.84614432494,-1.00149435879703,0.370029400603435,-2.70652644671967,0.00679911666011318,0.0312909913232552,1.50458067784455
"CHRNG",5.84342004569515,-2.13795226588493,0.790077813744756,-2.70600215408102,0.00680986042404758,0.0313243065053655,1.50411853515351
"ANO3",358.093483287166,2.09546666845309,0.7745759149912,2.70530832149215,0.00682410184014734,0.0313494783841259,1.50376968088687
"TNIP2",226.736447789175,-1.28723541559575,0.476092631922638,-2.70374992025694,0.00685618675986441,0.0314483803778743,1.5024017162303
"LOC100339265",7055.00375019144,1.77333520795047,0.655988779490862,2.70330112860593,0.00686545174560619,0.0314666538340284,1.50214943753426
"AOC1",2001.73030102425,-1.24235736657344,0.459646342189337,-2.70285489634483,0.00687467504578206,0.0314927771510391,1.50178903996076
"PCDH15",22.2133718629329,1.52236885998496,0.563482551426564,2.70171428756897,0.0068983012251814,0.0315767309603374,1.50063283314261
"CUX2",989.623760496824,1.40242037053125,0.519217115849765,2.70102877528606,0.0069125357610076,0.0316256915096009,1.49995996967318
"LOC103350305",57.7373643344788,2.51659620992948,0.932863350623302,2.69771152253756,0.00698179137175063,0.0318772722273416,1.49651884873446
"LOC108176135",9.62677431664173,1.33417119296294,0.494846312680464,2.69613243298925,0.00701497706798446,0.0320042662302762,1.494792125531
"LOC103346792",141.261142596362,-1.34863084146513,0.500261868146681,-2.695849768565,0.00702093238879904,0.0320157658862516,1.49463610445377
"LOC103351284",42.9298979236544,1.07758322917922,0.399720354708836,2.69584277229052,0.00702107984750244,0.0320157658862516,1.49463610445377
"LOC108175448",172.830755960941,-1.74689436301644,0.648149432655398,-2.69520310441313,0.00703457372277088,0.0320609396467439,1.49402375342867
"LOC103350057",6.2307408031872,-1.61017108016312,0.597608522411199,-2.69435762673948,0.00705244491397553,0.0321178223789331,1.49325390800335
"LOC103347640",46.4814127800919,1.34097215156714,0.497814685353863,2.69371754393692,0.00706600169742397,0.0321468007995555,1.49286224091184
"TRNAY-GUA_10",8.79476104809962,2.0682519289278,0.76825232901426,2.692151850137,0.00709926134813868,0.0322460857632651,1.49152299527941
"RGS7",31.4125087024868,1.5465222938427,0.574567042958845,2.69163070314402,0.00711036308459532,0.032282890560615,1.4910275861457
"KIAA0556",817.627062002555,-1.05751611561077,0.39306537930784,-2.69043312202407,0.00713593364514304,0.0323825371685534,1.48968912732028
"GALNT8",78.3155196886972,-1.66179099151284,0.617854370082545,-2.6896159871635,0.00715342832659937,0.0324372225616346,1.48895633934978
"HN1",1303.23580944516,-1.00540919220452,0.37399424048017,-2.68830127146791,0.0071816569241363,0.0325322142724116,1.48768637589545
"LECT1",51.0944102992982,1.19887573378466,0.446001429904069,2.68805356530477,0.00718698666684414,0.0325398649113068,1.48758425436154
"ZMYM4",2224.41212460053,1.0018834541502,0.372825434928448,2.68727227353058,0.00720382051266632,0.0325913165436372,1.48689809562297
"LOC100347861",125.552722107096,-1.25304086530905,0.46631157227697,-2.68713225192017,0.00720684117892577,0.0325967323059965,1.486825934061
"LOC103352391",2215.14903747263,-1.1909601582972,0.443280340641706,-2.68669744426999,0.00721622846985547,0.0326309344545071,1.48637048911053
"GPR37",164.532871910067,1.16459104163446,0.433831086427526,2.68443428345473,0.00726526647803339,0.0328096696083012,1.4839981429152
"ASPHD2",312.074451595489,-1.92182911560972,0.716178768436512,-2.68344888219077,0.00728671137302106,0.0328831016896621,1.48302722449048
"C4H12orf50",19.7312306296093,1.19352572638949,0.445034749769304,2.68187085841765,0.00732117160169743,0.0329886418906835,1.48163556355508
"LOC103348556",97.950654248696,1.35482354566902,0.505517381440745,2.68007311995429,0.00736060798490544,0.0331343555467911,1.47972147188726
"LOC103351522",66.2748065664443,-1.37490284948248,0.513087323750798,-2.67966637614743,0.00736955698027516,0.0331648617881215,1.47932180824895
"CYP2C5",1749.24128317801,1.62988878063824,0.608298351079386,2.67942330888471,0.00737490949550794,0.0331805958299029,1.47911581953783
"NINJ2",17.7175502514042,-1.59483016782103,0.595824679780586,-2.67667691846589,0.0074356297384975,0.033411734936059,1.47610097262304
"SLC25A31",3.3042206798768,3.06073613694852,1.14381742260819,2.67589571241998,0.00745298322645472,0.0334644750497056,1.4754159832947
"LOC100343925",99.9291687036107,1.12567137890991,0.420813072080641,2.67499147149639,0.00747311512367398,0.0335296016153796,1.47457160664485
